timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764013274.000244,74.000244,74.100529,0.10028500109910965,794112.0,63348416.31722735,,,,
1764013274.100529,74.100529,74.200794,0.10026499629020691,912384.0,72797808.5081016,,,,
1764013274.200794,74.200794,74.300217,0.09942299872636795,936320.0,75340314.57465415,,,,
1764013274.300217,74.300217,74.4002,0.09998299926519394,992640.0,79424702.78309065,,,,
1764013274.4002,74.4002,74.500189,0.09998899698257446,867328.0,69393875.42020474,,,,
1764013274.500189,74.500189,74.600278,0.10008899867534637,977152.0,78102649.6763776,,,,
1764013274.600278,74.600278,74.700291,0.10001300275325775,920832.0,73656982.56430006,,,,
1764013274.700291,74.700291,74.800426,0.10013499855995178,751872.0,60068668.16299774,,,,
1764013274.800426,74.800426,74.900201,0.0997750014066696,867328.0,69542710.1195328,,,,
1764013274.900201,74.900201,75.000413,0.100212000310421,903936.0,72161896.5552971,,,,
1764013275.000413,75.000413,75.100136,0.0997229963541031,939136.0,75339573.3650243,,,,
1764013275.100136,75.100136,75.200095,0.09995900094509125,1060224.0,84852708.80867603,,,,
1764013275.200095,75.200095,75.300442,0.10034699738025665,1005312.0,80146852.5213926,,,,
1764013275.300442,75.300442,75.400249,0.0998070016503334,1047552.0,83966213.4061514,,,,
1764013275.400249,75.400249,75.50027,0.10002099722623825,922240.0,73763711.66657963,,,,
