timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010831.900507,31.900507,32.000319,0.09981200098991394,164736.0,13203702.830616264,,,,
1764010832.000319,32.000319,32.100219,0.0998999997973442,149248.0,11951791.816037035,,,,
1764010832.100219,32.100219,32.200302,0.10008300095796585,81664.0,6527701.944852617,,,,
1764010832.200302,32.200302,32.30024,0.0999379977583885,177408.0,14201445.214374138,,,,
1764010832.30024,32.30024,32.400501,0.10026100277900696,254848.0,20334765.69642777,,,,
1764010832.400501,32.400501,32.500447,0.0999459996819496,130944.0,10481179.870465484,,,,
1764010832.500447,32.500447,32.600359,0.09991200268268585,247808.0,19842100.516152993,,,,
1764010832.600359,32.600359,32.70031,0.09995099902153015,230912.0,18482016.3688617,,,,
1764010832.70031,32.70031,32.800214,0.09990400075912476,259072.0,20745675.69117797,,,,
1764010832.800214,32.800214,32.900492,0.10027799755334854,359040.0,28643571.57183865,,,,
1764010832.900492,32.900492,33.000084,0.09959200024604797,428032.0,34382841.91039613,,,,
1764010833.000084,33.000084,33.100332,0.10024800151586533,259072.0,20674486.95894444,,,,
1764010833.100332,33.100332,33.20031,0.0999779999256134,135168.0,10815819.488332953,,,,
1764010833.20031,33.20031,33.300158,0.09984800219535828,215424.0,17260155.05676404,,,,
1764010833.300158,33.300158,33.40053,0.10037200152873993,205568.0,16384489.448774327,,,,
1764010833.40053,33.40053,33.500376,0.0998459979891777,284416.0,22788374.55504849,,,,
1764010833.500376,33.500376,33.600338,0.0999620035290718,247808.0,19832175.52680847,,,,
1764010833.600338,33.600338,33.700308,0.0999699980020523,259072.0,20731980.008216582,,,,
1764010833.700308,33.700308,33.800108,0.0997999981045723,202752.0,16252665.6393362,,,,
1764010833.800108,33.800108,33.900157,0.10004899650812149,230912.0,18463913.32720709,,,,
1764010833.900157,33.900157,34.000185,0.10002800077199936,114048.0,9121285.969512267,,,,
1764010834.000185,34.000185,34.100303,0.1001179963350296,232320.0,18563695.51964077,,,,
1764010834.100303,34.100303,34.20023,0.09992700070142746,132352.0,10595894.928975636,,,,
1764010834.20023,34.20023,34.300509,0.10027900338172913,115456.0,9210781.60783047,,,,
1764010834.300509,34.300509,34.400354,0.0998449996113777,68992.0,5527928.310363825,,,,
